,person_id,age,gender,employment_status,household_size,household_income,available_vehicles,industry,education,trip_purpose,start_time,primary_mode,duration_minutes,age_group,income_group,predicted_mode,predicted_duration,selection_reason,choice_weights
613,4679145974577438186,57,female,unemployed,3,484268,one,naics62,advanced_degree,home,9,walking,10-20,55-64,$300k+,walking,10-20,"[""Unemployed with high income likely prefers comfort and convenience of private auto."", ""Household size of 3 and one vehicle suggests private auto use or as passenger is common."", ""Walking for short distances is feasible but less likely for longer travel to home."", ""Public transit less preferred due to higher income and vehicle availability.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.5}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.2}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.2}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.1}]"
614,13950003291141107107,24,female,employed,2,138267,one,naics54,bachelors_degree,home,12,private_auto,0-10,18-24,$100k-$150k,public_transit,20-30,"[""Young adults with bachelor's degrees often prefer flexible and cost-effective modes like walking or public transit."", ""Having one vehicle suggests possible use as a driver or passenger, but preference may lean towards walking for short distances."", ""Workday midday trips to home might be short, favoring shorter duration choices."", ""In Cambridge,MA, walking and public transit are common due to good infrastructure and traffic congestion.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.4}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.25}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.2}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}]"
615,1964498408469771291,23,male,unemployed,3,45861,two,naics48_49,bachelors_degree,home,13,walking,10-20,18-24,$10k-$50k,walking,0-10,"[""Unemployed status reduces urgency, favoring cheaper modes like walking."", ""Owning two vehicles but no immediate work need lowers private auto usage."", ""Short duration walking trips common in Cambridge for errands or home."", ""Public transit less preferred due to short, unknown distance home.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.5}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.2}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.05}]"
616,12481538614281327409,50,male,employed,4,813239,one,naics52,advanced_degree,eat,15,private_auto,0-10,45-54,$300k+,private_auto,10-20,"[""High income suggests comfort preference, likely private auto."", ""Short duration options indicate close dining locations, favor quick trips."", ""Availability of only one vehicle limits private auto use to one trip at a time."", ""Walking is feasible for short distances, healthy and convenient in Cambridge.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.5}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.3}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.1}]"
617,42970601629422164,49,male,employed,3,250823,one,naics31_33,advanced_degree,social,16,walking,0-10,45-54,$200k-$300k,private_auto,10-20,"[""High income and one vehicle suggest preference for private_auto for comfort and efficiency."", ""Social activity likely within moderate distance, favoring 10-20 or 20-30 min durations."", ""Cambridge's good walkability supports walking for short social trips (0-10 or 10-20 min)."", ""Public transit less preferred due to income and vehicle availability.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.4}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""20-30"", ""weight"": 0.2}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.25}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}]"
618,3104002381760029775,21,male,not_in_labor_force,1,0,unknown_num_vehicles,not_working,bachelors_degree,school,8,walking,0-10,18-24,Under $10k,public_transit,20-30,"[""Young adults with low income often walk or use public transit to save money."", ""School trips tend to be short, favoring walking and short transit durations."", ""Not in labor force implies flexible schedule, possibly walking preferred for health or cost."", ""Cambridge,MA has good public transit and walkability, increasing these modes' likelihood.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.35}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.25}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.25}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}]"
619,17009580912705359322,20,female,employed,3,14472,zero,naics56,high_school,school,8,public_transit,0-10,18-24,$10k-$50k,walking,10-20,"[""No vehicle available, so cannot drive private auto."", ""Short distances common for school, walking is convenient and free."", ""Public transit is an option but takes longer and costs money."", ""Being young and employed with low income favors budget options like walking or transit.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.55}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.25}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}]"
620,13789007927385070303,37,male,employed,3,231973,zero,naics92,advanced_degree,home,20,walking,10-20,35-44,$200k-$300k,public_transit,20-30,"[""No personal vehicle available, so private_auto is not an option despite being listed."", ""Walking is common for short distances and healthy lifestyle, especially in Cambridge, MA."", ""Public transit is convenient for commuting without a car, especially in urban areas."", ""Auto passenger mode is feasible if traveling with others who have a car.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.55}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.35}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
621,17828591035046126254,28,male,employed,3,165811,one,naics541940,bachelors_degree,shop,16,private_auto,0-10,25-34,$150k-$200k,private_auto,10-20,"[""High income and employment status suggest convenience preference, favoring private auto."", ""Short duration options indicate local shopping trips, likely under 20 minutes."", ""One vehicle available supports private auto use, but walking feasible for short distances."", ""Public transit less preferred for short shopping trips on weekdays.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.5}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.3}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
622,4326552009796400602,51,female,employed,3,1133299,two,naics31_33,advanced_degree,shop,21,walking,0-10,45-54,$300k+,private_auto,10-20,"[""High income and two vehicles suggest preference for private auto for convenience."", ""Evening shopping trips are often short, favoring quicker modes like private auto or auto passenger."", ""Cambridge is walkable but shopping with family may favor driving due to carrying capacity."", ""Public transit less likely at 21:00 for shopping due to schedule and convenience.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.5}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.2}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.2}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.1}]"
623,55841335982016850,35,female,employed,5,31978,zero,naics44_45,k_12,shop,16,walking,10-20,35-44,$10k-$50k,walking,10-20,"[""No vehicle available, so walking and public transit are preferred."", ""Household size and income suggest cost-effective modes."", ""Shopping usually nearby, favoring short durations."", ""Weekday afternoon likely busy, public transit may take longer.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.5}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.3}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.2}]"
624,16991320922725042650,11,male,under_16,5,202574,two,not_working,k_12,home,16,walking,30-40,Under 18,$200k-$300k,auto_passenger,0-10,"[""Under 18 and under 16 likely rely on others for transport."", ""High income and two vehicles increase likelihood of car use as passenger."", ""Short durations for auto passenger reflect local short trips."", ""Walking also common for short distances in Cambridge.""]","[{""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.6}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.3}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
625,13215863523065977791,33,female,employed,2,193818,one,naics62,advanced_degree,home,22,private_auto,0-10,25-34,$150k-$200k,private_auto,10-20,"[""Late hour likely reduces public transit options."", ""High income and car availability favors private auto use."", ""Short distances common in Cambridge favor walking."", ""Employment status suggests returning home after work.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.5}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.3}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.05}]"
626,7928730015806556004,43,male,employed,4,253281,one,naics5416,advanced_degree,work,12,biking,0-10,35-44,$200k-$300k,private_auto,10-20,"[""High income likely prefers private auto for comfort and efficiency."", ""Having one vehicle limits private auto use to one person at a time."", ""Short duration options suggest proximity, favoring walking or short drives."", ""Public transit less preferred due to availability of private auto and work context.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.5}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.2}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.05}]"
627,18391947731103063160,25,female,employed,5,332904,one,naics61,bachelors_degree,school,8,private_auto,0-10,25-34,$300k+,walking,10-20,"[""High income likely means preference for private auto for comfort and time saving."", ""Household size of 5 with only one vehicle suggests some trips as auto passenger."", ""School desire implies possibly short duration trips."", ""Cambridge, MA has good public transit but private auto still preferred for convenience.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""20-30"", ""weight"": 0.5}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.2}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.15}]"
628,11821423021005735456,70,female,not_in_labor_force,2,84427,zero,not_working,advanced_degree,social,12,walking,20-30,65+,$50k-$100k,public_transit,20-30,"[""No personal vehicle available, so private_auto is unlikely."", ""Walking is convenient for short social trips and healthy for seniors."", ""Public transit is a reasonable option for moderate distance social visits."", ""Auto passenger is possible if someone else drives, but less frequent.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.45}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.3}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.2}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}]"
629,11427955642518653007,18,male,not_in_labor_force,1,0,unknown_num_vehicles,not_working,high_school,home,18,biking,0-10,18-24,Under $10k,public_transit,20-30,"[""Young adults often prefer walking for short trips due to low income."", ""Public transit is common in Cambridge for cost-effective travel."", ""Auto passenger mode is plausible if a vehicle is available."", ""Private auto less likely due to unknown vehicle availability and low income.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.5}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.3}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}]"
630,17106098238279246370,35,female,employed,1,76551,zero,naics52,advanced_degree,home,18,public_transit,30-40,35-44,$50k-$100k,walking,10-20,"[""No personal vehicle available, so private auto is not an option despite being listed twice."", ""Public transit is commonly used for commuting in Cambridge, especially for employed individuals without cars."", ""Walking is a feasible option given the short durations and urban setting."", ""Auto passenger is less likely since no personal vehicle, but possible as a carpool or ride share.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.5}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.4}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
